adm1,adm2,adm3,adm4,kode_diminta,provinsi,kotkab,kecamatan,desa,analysis_date,utc_datetime,local_datetime,time_index,t,hu,tp,tcc,ws,wd,wd_deg,wd_to,vs,vs_text,weather,weather_desc,weather_desc_en,image,datetime
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 12:00:00,39-40,33,52,0.1,37,17.9,SW,253,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 15:00:00,42-43,32,53,0,43,9,W,306,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 18:00:00,45-46,30,63,0,29,9.3,N,33,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T10:00:00Z
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 21:00:00,48-49,28,53,0,54,3.6,N,28,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-22 00:00:00,51-52,27,58,0,47,6.2,N,18,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 19:00:00,2026-09-22 03:00:00,54-55,26,65,0,40,5.8,E,102,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T19:00:00Z
73,73.71,73.71.11,73.71.11.1002,73.71.11.1002,Sulawesi Selatan,Kota Makassar,Biringkanaya,Daya,2026-09-19T12:00:00,2026-09-21 22:00:00,2026-09-22 06:00:00,57-58,27,67,0,2,0.8,E,102,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T22:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-20 00:00:00,3-4,27,52,0,6,7.1,N,29,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 03:00:00,6-7,26,68,0,48,8.8,NE,84,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 06:00:00,9-10,26,64,0,5,5.5,E,119,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-19T22:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 09:00:00,12-13,33,42,0,26,9,W,284,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 12:00:00,15-16,33,49,0,38,14.3,W,271,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 15:00:00,18-19,31,54,0,46,13.1,SW,268,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 18:00:00,21-22,28,73,0,15,2.1,NW,344,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T10:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 21:00:00,24-25,28,66,0,0,6.1,N,43,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-21 00:00:00,27-28,26,67,0,0,4.3,N,38,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 03:00:00,30-31,25,70,0,11,4.3,NE,76,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 06:00:00,33-34,27,67,0,42,4.6,SE,144,NW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T22:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 09:00:00,36-37,33,46,0,38,11.5,SW,254,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 12:00:00,39-40,33,50,0.2,42,17.9,SW,253,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 15:00:00,42-43,32,52,0,48,9,W,306,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 18:00:00,45-46,30,60,0,31,9.3,N,33,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T10:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 21:00:00,48-49,28,55,0,57,3.6,N,28,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-22 00:00:00,51-52,27,59,0,46,6.2,N,18,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 19:00:00,2026-09-22 03:00:00,54-55,25,67,0,40,5.8,E,102,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T19:00:00Z
73,73.71,73.71.11,73.71.11.1003,73.71.11.1003,Sulawesi Selatan,Kota Makassar,Biringkanaya,Pai,2026-09-19T12:00:00,2026-09-21 22:00:00,2026-09-22 06:00:00,57-58,27,67,0,2,0.8,E,102,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T22:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-20 00:00:00,3-4,27,53,0,5,7.1,N,29,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 03:00:00,6-7,26,68,0,44,8.8,NE,84,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 06:00:00,9-10,27,63,0,4,5.5,E,119,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-19T22:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 09:00:00,12-13,33,44,0,27,9,W,284,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 12:00:00,15-16,31,54,0,28,14.3,W,271,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 15:00:00,18-19,30,60,0,38,13.1,SW,268,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 18:00:00,21-22,28,75,0,13,2.1,NW,344,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T10:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 21:00:00,24-25,28,65,0,0,6.1,N,43,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-21 00:00:00,27-28,26,66,0,0,4.3,N,38,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 03:00:00,30-31,26,70,0,11,4.3,NE,76,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 06:00:00,33-34,27,66,0,49,4.6,SE,144,NW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T22:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 09:00:00,36-37,32,49,0,44,11.5,SW,254,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 12:00:00,39-40,32,57,0.1,34,17.9,SW,253,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 15:00:00,42-43,31,59,0,40,9,W,306,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 18:00:00,45-46,30,65,0,28,9.3,N,33,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T10:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 21:00:00,48-49,28,55,0,58,3.6,N,28,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T13:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-22 00:00:00,51-52,27,59,0,52,6.2,N,18,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 19:00:00,2026-09-22 03:00:00,54-55,26,66,0,38,5.8,E,102,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T19:00:00Z
73,73.71,73.71.11,73.71.11.1004,73.71.11.1004,Sulawesi Selatan,Kota Makassar,Biringkanaya,Bulurokeng,2026-09-19T12:00:00,2026-09-21 22:00:00,2026-09-22 06:00:00,57-58,27,67,0,2,0.8,E,102,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T22:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-20 00:00:00,3-4,27,54,0,6,7.1,N,29,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 03:00:00,6-7,26,68,0,45,8.8,NE,84,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 06:00:00,9-10,27,64,0,5,5.5,E,119,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-19T22:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 09:00:00,12-13,33,43,0,27,9,W,284,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 12:00:00,15-16,32,51,0,35,14.3,W,271,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 15:00:00,18-19,31,57,0,45,13.1,SW,268,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 18:00:00,21-22,28,74,0,14,2.1,NW,344,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T10:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 21:00:00,24-25,28,65,0,0,6.1,N,43,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 16:00:00,2026-09-21 00:00:00,27-28,26,66,0,0,4.3,N,38,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T16:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 19:00:00,2026-09-21 03:00:00,30-31,26,70,0,12,4.3,NE,76,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T19:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-20 22:00:00,2026-09-21 06:00:00,33-34,27,67,0,47,4.6,SE,144,NW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T22:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 01:00:00,2026-09-21 09:00:00,36-37,33,48,0,43,11.5,SW,254,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T01:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 04:00:00,2026-09-21 12:00:00,39-40,33,53,0.1,39,17.9,SW,253,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T04:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 07:00:00,2026-09-21 15:00:00,42-43,32,57,0,46,9,W,306,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T07:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 10:00:00,2026-09-21 18:00:00,45-46,30,61,0,30,9.3,N,33,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T10:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 13:00:00,2026-09-21 21:00:00,48-49,28,55,0,60,3.6,N,28,S,,,2,Cerah Berawan,Partly Cloudy,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah berawan-pm.svg,2026-09-21T13:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 16:00:00,2026-09-22 00:00:00,51-52,27,59,0,50,6.2,N,18,S,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T16:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 19:00:00,2026-09-22 03:00:00,54-55,26,67,0,38,5.8,E,102,W,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-21T19:00:00Z
73,73.71,73.71.11,73.71.11.1005,73.71.11.1005,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang,2026-09-19T12:00:00,2026-09-21 22:00:00,2026-09-22 06:00:00,57-58,27,67,0,2,0.8,E,102,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-21T22:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-19 16:00:00,2026-09-20 00:00:00,3-4,27,52,0,6,7.1,N,29,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T16:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-19 19:00:00,2026-09-20 03:00:00,6-7,26,68,0,48,8.8,NE,84,SW,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-19T19:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-19 22:00:00,2026-09-20 06:00:00,9-10,26,64,0,5,5.5,E,119,W,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-19T22:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-20 01:00:00,2026-09-20 09:00:00,12-13,33,42,0,26,9,W,284,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T01:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-20 04:00:00,2026-09-20 12:00:00,15-16,33,49,0,38,14.3,W,271,E,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T04:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-20 07:00:00,2026-09-20 15:00:00,18-19,31,54,0,46,13.1,SW,268,NE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-am.svg,2026-09-20T07:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-20 10:00:00,2026-09-20 18:00:00,21-22,28,73,0,15,2.1,NW,344,SE,,,1,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T10:00:00Z
73,73.71,73.71.11,73.71.11.1006,73.71.11.1006,Sulawesi Selatan,Kota Makassar,Biringkanaya,Sudiang Raya,2026-09-19T12:00:00,2026-09-20 13:00:00,2026-09-20 21:00:00,24-25,28,66,0,0,6.1,N,43,S,,,0,Cerah,Sunny,https://api-apps.bmkg.go.id/storage/icon/cuaca/cerah-pm.svg,2026-09-20T13:00:00Z
